"","portfolio.returns","zz500.1","hs300.1","gold.1","spx.1","hengsheng.1"
"2015-06-12",-0.00722560247435078,0.325581770613242,-5.20082408671039e-18,0.318227557498935,0.356190671887823,0
"2015-06-15",-0.00968303388583636,0.325581770613242,-5.20082408671039e-18,0.318227557498935,0.356190671887823,0
"2015-06-16",0.00565703971234188,0.349166132747552,1.74308079659033e-18,0.290439323688819,0.360394543563629,0
"2015-06-17",-0.00567974000769023,0.349166132747552,1.74308079659033e-18,0.290439323688819,0.360394543563629,0
"2015-06-18",-0.0225850849655206,0.349166132747552,1.74308079659033e-18,0.290439323688819,0.360394543563629,0
"2015-06-19",0.00152393298508668,0.349166132747552,1.74308079659033e-18,0.290439323688819,0.360394543563629,0
"2015-06-23",0.00335653136909575,0.407220851933741,-1.22503857565613e-16,0.222927606783563,0.369851541282695,-1.0356263122057e-17
"2015-06-24",-0.0140076385940519,0.407220851933741,-1.22503857565613e-16,0.222927606783563,0.369851541282695,-1.0356263122057e-17
"2015-06-25",-0.0347095593033676,0.407220851933741,-1.22503857565613e-16,0.222927606783563,0.369851541282695,-1.0356263122057e-17
"2015-06-26",-0.0336947473725162,0.407220851933741,-1.22503857565613e-16,0.222927606783563,0.369851541282695,-1.0356263122057e-17
"2015-06-29",0.020009445056365,0.407220851933741,-1.22503857565613e-16,0.222927606783563,0.369851541282695,-1.0356263122057e-17
"2015-06-30",-0.0218779833617466,0.451893096981399,-7.46355976312722e-17,0.14778693992847,0.400319963090132,0
"2015-07-01",-0.0307893360029998,0.451893096981399,-7.46355976312722e-17,0.14778693992847,0.400319963090132,0
"2015-07-02",-0.0320381770652671,0.451893096981399,-7.46355976312722e-17,0.14778693992847,0.400319963090132,0
"2015-07-06",-0.0262230580378014,0.451893096981399,-7.46355976312722e-17,0.14778693992847,0.400319963090132,0
"2015-07-07",-0.0196544302215156,0.423861575835555,3.00334854578336e-18,0.176560234832501,0.399578189331943,-1.22200129122136e-17
"2015-07-08",0.0221007879325799,0.423861575835555,3.00334854578336e-18,0.176560234832501,0.399578189331943,-1.22200129122136e-17
"2015-07-09",0.0257534931307681,0.423861575835555,3.00334854578336e-18,0.176560234832501,0.399578189331943,-1.22200129122136e-17
"2015-07-10",0.0275917459787189,0.423861575835555,3.00334854578336e-18,0.176560234832501,0.399578189331943,-1.22200129122136e-17
"2015-07-13",0.00793787969311133,0.423861575835555,3.00334854578336e-18,0.176560234832501,0.399578189331943,-1.22200129122136e-17
"2015-07-14",-0.0215012561964641,0.405975091602562,4.06189244970006e-17,0.190240201086582,0.403784707310855,1.45981733894982e-17
"2015-07-15",0.0108867813178273,0.405975091602562,4.06189244970006e-17,0.190240201086582,0.403784707310855,1.45981733894982e-17
"2015-07-16",0.0213280335411419,0.405975091602562,4.06189244970006e-17,0.190240201086582,0.403784707310855,1.45981733894982e-17
"2015-07-17",0.00168800679010661,0.405975091602562,4.06189244970006e-17,0.190240201086582,0.403784707310855,1.45981733894982e-17
"2015-07-20",0.00187872069930473,0.405975091602562,4.06189244970006e-17,0.190240201086582,0.403784707310855,1.45981733894982e-17
"2015-07-21",0.00199599694587205,0.430590121825087,0,0.163833575806743,0.405576302368171,-1.27715178482102e-17
"2015-07-22",0.0108932876539294,0.430590121825087,0,0.163833575806743,0.405576302368171,-1.27715178482102e-17
"2015-07-23",-0.0120686781824407,0.430590121825087,0,0.163833575806743,0.405576302368171,-1.27715178482102e-17
"2015-07-24",-0.0305140300816249,0.430590121825087,0,0.163833575806743,0.405576302368171,-1.27715178482102e-17
"2015-07-27",-0.00440272436048372,0.430590121825087,0,0.163833575806743,0.405576302368171,-1.27715178482102e-17
"2015-07-28",0.0232320257653029,0.433768052938768,2.00961400582707e-17,0.146481577464368,0.419750369596864,1.36064129721608e-18
"2015-07-29",-0.012764357387095,0.433768052938768,2.00961400582707e-17,0.146481577464368,0.419750369596864,1.36064129721608e-18
"2015-07-30",-0.00490727503554389,0.433768052938768,2.00961400582707e-17,0.146481577464368,0.419750369596864,1.36064129721608e-18
"2015-07-31",-0.00954766843211596,0.433768052938768,2.00961400582707e-17,0.146481577464368,0.419750369596864,1.36064129721608e-18
"2015-08-03",0.0206203094037205,0.433768052938768,2.00961400582707e-17,0.146481577464368,0.419750369596864,1.36064129721608e-18
"2015-08-04",-0.00403606031383053,0.404596580662242,3.38926505543272e-17,0.194219350354355,0.401184068983402,3.09698699464825e-17
"2015-08-05",-0.00519858449194255,0.404596580662242,3.38926505543272e-17,0.194219350354355,0.401184068983402,3.09698699464825e-17
"2015-08-06",0.0108550767358284,0.404596580662242,3.38926505543272e-17,0.194219350354355,0.401184068983402,3.09698699464825e-17
"2015-08-07",0.0244833534950732,0.404596580662242,3.38926505543272e-17,0.194219350354355,0.401184068983402,3.09698699464825e-17
"2015-08-10",0.00905486879497119,0.404596580662242,3.38926505543272e-17,0.194219350354355,0.401184068983402,3.09698699464825e-17
"2015-08-11",0.00991835430506516,0.372326104601461,5.82521859798799e-17,0.231886640136175,0.395787255262364,8.80544642933863e-19
"2015-08-12",0.0109053885874206,0.372326104601461,5.82521859798799e-17,0.231886640136175,0.395787255262364,8.80544642933863e-19
"2015-08-13",0.00409177091152046,0.372326104601461,5.82521859798799e-17,0.231886640136175,0.395787255262364,8.80544642933863e-19
"2015-08-14",0.0104296456708977,0.372326104601461,5.82521859798799e-17,0.231886640136175,0.395787255262364,8.80544642933863e-19
"2015-08-17",-0.0268346225475379,0.372326104601461,5.82521859798799e-17,0.231886640136175,0.395787255262364,8.80544642933863e-19
"2015-08-18",0.00777345594338397,0.488455676024664,-1.20530846163792e-17,0.12543151787113,0.386112806104205,-1.9580205662358e-18
"2015-08-19",-0.0221792785077826,0.488455676024664,-1.20530846163792e-17,0.12543151787113,0.386112806104205,-1.9580205662358e-18
"2015-08-20",-0.0346203636085659,0.488455676024664,-1.20530846163792e-17,0.12543151787113,0.386112806104205,-1.9580205662358e-18
"2015-08-21",-0.0513082899915444,0.488455676024664,-1.20530846163792e-17,0.12543151787113,0.386112806104205,-1.9580205662358e-18
"2015-08-24",-0.0398187232733521,0.488455676024664,-1.20530846163792e-17,0.12543151787113,0.386112806104205,-1.9580205662358e-18
"2015-08-25",-0.00125470545101125,0.482666366714533,5.78041354794246e-17,0.084397498294498,0.432936134990969,7.93002963461737e-19
"2015-08-26",0.0259980226135308,0.482666366714533,5.78041354794246e-17,0.084397498294498,0.432936134990969,7.93002963461737e-19
"2015-08-27",0.0274488890845082,0.482666366714533,5.78041354794246e-17,0.084397498294498,0.432936134990969,7.93002963461737e-19
"2015-08-28",-0.0216872693735937,0.482666366714533,5.78041354794246e-17,0.084397498294498,0.432936134990969,7.93002963461737e-19
"2015-08-31",-0.0416465799450647,0.482666366714533,5.78041354794246e-17,0.084397498294498,0.432936134990969,7.93002963461737e-19
"2015-09-01",0.00321526035872832,0.515539542884061,5.87835179430557e-17,0.0312419383337871,0.453218518782151,0
"2015-09-02",0.00268157596186192,0.515539542884061,5.87835179430557e-17,0.0312419383337871,0.453218518782151,0
"2015-09-07",0.0243042448773123,0.515539542884061,5.87835179430557e-17,0.0312419383337871,0.453218518782151,0
"2015-09-08",0.00770076608257897,0.51387852345959,7.73365681583512e-17,0.0197591433400595,0.466362333200351,1.67595968195369e-19
"2015-09-09",-0.00483424027411694,0.51387852345959,7.73365681583512e-17,0.0197591433400595,0.466362333200351,1.67595968195369e-19
"2015-09-10",0.00597675388197638,0.51387852345959,7.73365681583512e-17,0.0197591433400595,0.466362333200351,1.67595968195369e-19
"2015-09-11",-0.0348914521166376,0.51387852345959,7.73365681583512e-17,0.0197591433400595,0.466362333200351,1.67595968195369e-19
"2015-09-14",-0.0216863174893492,0.51387852345959,7.73365681583512e-17,0.0197591433400595,0.466362333200351,1.67595968195369e-19
"2015-09-15",0.0358794647456258,0.499426577623902,-2.51963524023486e-18,0.0535545662763251,0.447018856099773,-1.2625717348209e-19
"2015-09-16",-0.0095711283972959,0.499426577623902,-2.51963524023486e-18,0.0535545662763251,0.447018856099773,-1.2625717348209e-19
"2015-09-17",-0.000717523143682675,0.499426577623902,-2.51963524023486e-18,0.0535545662763251,0.447018856099773,-1.2625717348209e-19
"2015-09-18",0.0198254130852407,0.499426577623902,-2.51963524023486e-18,0.0535545662763251,0.447018856099773,-1.2625717348209e-19
"2015-09-21",-0.00146016487743772,0.499426577623902,-2.51963524023486e-18,0.0535545662763251,0.447018856099773,-1.2625717348209e-19
"2015-09-22",-0.00645296370882209,0.533226048664628,6.61523839930862e-17,0.0417246096386924,0.42504934169668,-9.47721383488978e-20
"2015-09-23",0.00641905654039077,0.533226048664628,6.61523839930862e-17,0.0417246096386924,0.42504934169668,-9.47721383488978e-20
"2015-09-24",-0.0165924239180399,0.533226048664628,6.61523839930862e-17,0.0417246096386924,0.42504934169668,-9.47721383488978e-20
"2015-09-25",-0.00172399570165971,0.533226048664628,6.61523839930862e-17,0.0417246096386924,0.42504934169668,-9.47721383488978e-20
"2015-09-28",-0.00987320224193466,0.533226048664628,6.61523839930862e-17,0.0417246096386924,0.42504934169668,-9.47721383488978e-20
"2015-09-29",0.0093778868476817,0.524882423059363,1.3569643635741e-16,0.0273162535218034,0.447801323418833,0
"2015-09-30",0.0400455507739212,0.524882423059363,1.3569643635741e-16,0.0273162535218034,0.447801323418833,0
"2015-10-08",0.00667288172790848,0.477857480095321,-3.66227028940971e-17,0.07791093114908,0.444231588755599,-5.76595882885415e-20
"2015-10-09",0,0.477857480095321,-3.66227028940971e-17,0.07791093114908,0.444231588755599,-5.76595882885415e-20
