Date,Open,High,Low,Close,Volume
5/2/2016,2067.17,2083.42,2066.11,2081.43,608904704
5/3/2016,2077.18,2077.18,2054.89,2063.37,642409216
5/4/2016,2060.3,2060.3,2045.55,2051.12,634264320
5/5/2016,2052.95,2060.23,2045.77,2050.63,606989440
5/6/2016,2047.77,2057.72,2039.45,2057.14,595556032
5/9/2016,2057.55,2064.15,2054.31,2058.69,562123392
5/10/2016,2062.63,2084.87,2062.63,2084.39,526241664
5/11/2016,2083.29,2083.29,2064.46,2064.46,588437248
5/12/2016,2067.17,2073.99,2053.13,2064.11,597079552
5/13/2016,2062.5,2066.79,2043.13,2046.61,575820096
5/16/2016,2046.53,2071.88,2046.53,2066.66,579641216
5/17/2016,2065.04,2065.69,2040.82,2047.21,694138688
5/18/2016,2044.38,2060.61,2034.49,2047.63,564732992
5/19/2016,2044.21,2044.21,2025.91,2040.04,595418112
5/20/2016,2041.88,2058.35,2041.88,2052.32,725380864
5/23/2016,2052.23,2055.58,2047.26,2048.04,530526976
5/24/2016,2052.65,2079.67,2052.65,2076.06,566247808
5/25/2016,2078.93,2094.73,2078.93,2090.54,589978688
5/26/2016,2091.44,2094.3,2087.08,2090.1,487242912
5/27/2016,2090.06,2099.06,2090.06,2099.06,520205696
5/31/2016,2100.13,2103.48,2088.66,2096.96,913199936
6/1/2016,2093.94,2100.97,2085.1,2099.33,574237504
6/2/2016,2097.71,2105.26,2088.59,2105.26,637598272
6/3/2016,2104.07,2104.07,2085.36,2099.13,577616768
6/6/2016,2100.83,2113.36,2100.83,2109.41,539604224
6/7/2016,2110.18,2119.22,2110.18,2112.13,547234432
6/8/2016,2112.71,2120.55,2112.71,2119.12,504334528
6/9/2016,2115.65,2117.64,2107.73,2115.48,494302304
6/10/2016,2109.57,2109.57,2089.96,2096.07,560316672
6/13/2016,2091.75,2098.12,2078.46,2079.06,569050816
6/14/2016,2076.65,2081.3,2064.1,2075.32,587042304
6/15/2016,2077.6,2085.65,2069.8,2071.5,583906304
6/16/2016,2066.36,2079.62,2050.37,2077.99,560644736
6/17/2016,2078.2,2078.2,2062.84,2071.22,1309407488
6/20/2016,2075.58,2100.66,2075.58,2083.25,604926912
6/21/2016,2085.19,2093.66,2083.02,2088.9,541656256
6/22/2016,2089.75,2099.71,2084.36,2085.45,524383936
6/23/2016,2092.8,2113.32,2092.8,2113.32,531486240
6/24/2016,2103.81,2103.81,2032.57,2037.41,1417686656
6/27/2016,2031.45,2031.45,1991.68,2000.54,894062528
6/28/2016,2006.67,2036.09,2006.67,2036.09,727735808
6/29/2016,2042.69,2073.13,2042.69,2070.77,700682624
6/30/2016,2073.17,2098.94,2070,2098.86,904116096
7/1/2016,2099.34,2108.71,2097.9,2102.95,560020608
7/5/2016,2095.05,2095.05,2080.86,2088.55,656770496
7/6/2016,2084.43,2100.72,2074.02,2099.73,656260672
7/7/2016,2100.42,2109.08,2089.39,2097.9,553885504
7/8/2016,2106.97,2131.71,2106.97,2129.9,603899968
7/11/2016,2131.72,2143.16,2131.72,2137.16,530575168
7/12/2016,2139.5,2155.4,2139.5,2152.14,611009216
7/13/2016,2153.81,2156.45,2146.21,2152.43,522404448
7/14/2016,2157.88,2168.99,2157.88,2163.75,538126272
7/15/2016,2165.13,2169.05,2155.79,2161.74,653723648
7/18/2016,2162.04,2168.35,2159.63,2166.89,492298272
7/19/2016,2163.79,2164.63,2159.01,2163.78,525463328
7/20/2016,2166.1,2175.63,2164.89,2173.02,506695648
7/21/2016,2172.91,2174.56,2159.75,2165.17,565301120
7/22/2016,2166.47,2175.11,2163.24,2175.03,535182624
7/25/2016,2173.71,2173.71,2161.95,2168.48,544409408
7/26/2016,2168.97,2173.54,2160.18,2169.18,552977664
7/27/2016,2169.81,2174.98,2159.07,2166.58,672506752
7/28/2016,2166.05,2172.85,2159.74,2170.06,570797376
7/29/2016,2168.83,2177.09,2163.49,2173.6,796477568
8/1/2016,2173.15,2178.29,2166.21,2170.84,551066560
8/2/2016,2169.94,2170.2,2147.58,2157.03,625147776
8/3/2016,2156.81,2163.79,2152.56,2163.79,547067200
8/4/2016,2163.51,2168.19,2159.07,2164.25,501016000
8/5/2016,2168.79,2182.87,2168.79,2182.87,577388096
8/8/2016,2183.76,2185.44,2177.85,2180.89,495554912
8/9/2016,2182.24,2187.66,2178.61,2181.74,432802336
8/10/2016,2182.81,2183.41,2172,2175.49,449371616
8/11/2016,2177.97,2188.45,2177.97,2185.79,483575456
8/12/2016,2183.74,2186.28,2179.42,2184.05,451102272
8/15/2016,2186.08,2193.81,2186.08,2190.15,452636224
8/16/2016,2186.24,2186.24,2178.14,2178.15,493458112
8/17/2016,2177.84,2183.08,2168.5,2182.22,506526016
8/18/2016,2181.9,2187.03,2180.46,2187.02,519736000
8/19/2016,2184.24,2185,2175.13,2183.87,587731072
8/22/2016,2181.58,2185.15,2175.96,2182.64,467648128
8/23/2016,2187.81,2193.42,2186.8,2186.9,471610304
8/24/2016,2185.09,2186.66,2171.25,2175.44,477227808
8/25/2016,2173.29,2179,2169.74,2172.47,463389440
8/26/2016,2175.1,2187.94,2160.39,2169.04,498829888
8/29/2016,2170.19,2183.48,2170.19,2180.38,437755392
8/30/2016,2179.45,2182.27,2170.41,2176.12,474472896
8/31/2016,2173.56,2173.79,2161.35,2170.95,664761728
9/1/2016,2171.33,2173.56,2157.09,2170.86,511280608
9/2/2016,2177.49,2184.87,2173.59,2179.98,497007424
9/6/2016,2181.61,2186.57,2175.1,2186.48,583417280
9/7/2016,2185.17,2187.87,2179.07,2186.16,518807040
9/8/2016,2182.76,2184.94,2177.49,2181.3,535837216
9/9/2016,2169.08,2169.08,2127.81,2127.81,742157440
9/12/2016,2120.86,2163.3,2119.12,2159.04,686449344
9/13/2016,2150.47,2150.47,2120.27,2127.02,679321024
9/14/2016,2127.86,2141.33,2119.9,2125.77,621661632
9/15/2016,2125.36,2151.31,2122.36,2147.26,590921280
9/16/2016,2146.48,2146.48,2131.2,2139.16,1486526848
9/19/2016,2143.99,2153.61,2135.91,2139.12,519131168
9/20/2016,2145.94,2150.8,2139.17,2139.76,490323872
9/21/2016,2144.58,2165.11,2139.57,2163.12,593312896
9/22/2016,2170.94,2179.99,2170.94,2177.18,548107200
9/23/2016,2173.29,2173.75,2163.97,2164.69,546693440
9/26/2016,2158.54,2158.54,2145.04,2146.1,527219744
9/27/2016,2146.04,2161.13,2141.55,2159.93,540297216
9/28/2016,2161.85,2172.4,2151.79,2171.37,562615232
9/29/2016,2168.9,2172.67,2145.2,2151.13,627600320
9/30/2016,2156.51,2175.3,2156.51,2168.27,816814784
10/3/2016,2164.33,2164.41,2154.77,2161.2,520611104
10/4/2016,2163.37,2165.46,2144.01,2150.49,569704512
10/5/2016,2155.15,2163.95,2155.15,2159.73,604384192
10/6/2016,2158.22,2162.93,2150.28,2160.77,521499520
10/7/2016,2164.19,2165.86,2144.85,2153.74,625974912
10/10/2016,2160.39,2169.6,2160.39,2163.66,457736256
10/11/2016,2161.35,2161.56,2128.84,2136.73,584017408
10/12/2016,2137.67,2145.36,2132.77,2139.18,463375712
10/13/2016,2130.26,2138.19,2114.72,2132.55,572529600
10/14/2016,2139.68,2149.19,2132.98,2132.98,554272896
10/17/2016,2132.95,2135.61,2124.43,2126.5,485674848
10/18/2016,2138.31,2144.38,2135.49,2139.6,492689952
10/19/2016,2140.81,2148.44,2138.15,2144.29,556265600
10/20/2016,2142.51,2147.18,2133.44,2141.34,578266432
10/21/2016,2139.43,2142.63,2130.09,2141.16,658777088
10/24/2016,2148.5,2154.79,2146.91,2151.33,526044352
10/25/2016,2149.72,2151.44,2141.93,2143.16,535705920
10/26/2016,2136.97,2145.73,2131.59,2139.43,566869952
10/27/2016,2144.06,2147.13,2132.52,2133.04,619899264
10/28/2016,2132.23,2140.72,2119.36,2126.41,646184448
10/31/2016,2129.78,2133.25,2125.53,2126.15,675902400
11/1/2016,2128.68,2131.45,2097.85,2111.72,721729792
11/2/2016,2109.43,2111.76,2094,2097.94,654469248
11/3/2016,2098.8,2102.56,2085.23,2088.66,599409920
11/4/2016,2083.79,2099.07,2083.79,2085.18,627701120
11/7/2016,2100.59,2132,2100.59,2131.52,612269376
11/8/2016,2129.92,2146.87,2123.56,2139.56,559758144
11/9/2016,2131.56,2170.1,2125.35,2163.26,1010754304
11/10/2016,2167.49,2182.3,2151.17,2167.48,1010327936
11/11/2016,2162.71,2165.92,2152.49,2164.45,745938112
11/14/2016,2165.64,2171.36,2156.08,2164.2,807422080
11/15/2016,2168.29,2180.84,2166.38,2180.39,694344960
11/16/2016,2177.53,2179.22,2172.2,2176.94,580519552
11/17/2016,2178.61,2188.06,2176.65,2187.12,576173696
11/18/2016,2186.85,2189.89,2180.38,2181.9,676655488
11/21/2016,2186.43,2198.7,2186.43,2198.18,578108160
11/22/2016,2201.56,2204.8,2194.51,2202.94,599368512
11/23/2016,2198.55,2204.72,2194.51,2204.72,526711808
11/25/2016,2206.27,2213.35,2206.27,2213.35,262991648
11/28/2016,2210.21,2211.14,2200.36,2201.72,567041344
11/29/2016,2200.76,2210.46,2198.15,2204.66,588951872
11/30/2016,2204.97,2214.1,2198.81,2198.81,1060169600
12/1/2016,2200.17,2202.6,2187.44,2191.08,750913728
12/2/2016,2191.12,2197.95,2188.37,2191.95,593367872
12/5/2016,2200.65,2209.42,2199.97,2204.71,627944512
12/6/2016,2207.26,2212.78,2202.21,2212.23,552502592
12/7/2016,2210.72,2241.63,2208.93,2241.35,710260224
12/8/2016,2241.13,2251.69,2237.57,2246.19,630279040
12/9/2016,2249.73,2259.8,2249.23,2259.53,556353856
12/12/2016,2258.83,2264.03,2252.37,2256.96,631895168
12/13/2016,2263.32,2277.53,2263.32,2271.72,592540480
12/14/2016,2268.35,2276.2,2248.44,2253.28,714113344
12/15/2016,2253.77,2272.12,2253.77,2262.03,653862656
12/16/2016,2266.81,2268.05,2254.24,2258.07,1497525120
12/19/2016,2259.24,2267.47,2258.21,2262.53,503191680
12/20/2016,2266.5,2272.56,2266.14,2270.76,518207008
12/21/2016,2270.54,2271.23,2265.15,2265.18,432626048
12/22/2016,2262.93,2263.18,2256.08,2260.96,480911520
12/23/2016,2260.25,2263.79,2258.84,2263.79,304600352
12/27/2016,2266.23,2273.82,2266.15,2268.88,299941120
12/28/2016,2270.23,2271.31,2249.11,2249.92,381535168
12/29/2016,2249.5,2254.51,2244.56,2249.26,344968992
12/30/2016,2251.61,2253.58,2233.62,2238.83,544797760
1/3/2017,2251.57,2263.88,2245.13,2257.83,649219392
1/4/2017,2261.6,2272.82,2261.6,2270.75,573172224
1/5/2017,2268.18,2271.5,2260.45,2269,573475776
1/6/2017,2271.14,2282.1,2264.06,2276.98,485214848
1/9/2017,2273.59,2275.49,2268.9,2268.9,532332864
1/10/2017,2269.72,2279.27,2265.27,2268.9,596464384
1/11/2017,2268.6,2275.32,2260.83,2275.32,549467584
1/12/2017,2271.14,2271.78,2254.25,2270.44,478404064
1/13/2017,2272.74,2278.68,2271.51,2274.64,486472096
1/17/2017,2269.14,2272.08,2262.81,2267.89,607413824
1/18/2017,2269.14,2272.01,2263.35,2271.89,510120256
1/19/2017,2271.9,2274.33,2258.41,2263.69,511723552
1/20/2017,2269.96,2276.96,2265.01,2271.31,720417216
1/23/2017,2267.78,2271.78,2257.02,2265.2,534840416
1/24/2017,2267.88,2284.63,2266.68,2280.07,571145472
1/25/2017,2288.88,2299.55,2288.88,2298.37,626509888
1/26/2017,2298.63,2300.99,2294.08,2296.68,589561856
1/27/2017,2299.02,2299.02,2291.62,2294.69,517517760
1/30/2017,2286.01,2286.01,2268.04,2280.9,560540864
1/31/2017,2274.02,2279.09,2267.21,2278.87,762733760
2/1/2017,2285.59,2289.14,2272.44,2279.55,614381248
2/2/2017,2276.69,2283.97,2271.65,2280.85,582252928
2/3/2017,2288.54,2298.31,2287.88,2297.42,565945728
2/6/2017,2294.28,2296.18,2288.57,2292.56,514444000
2/7/2017,2295.87,2299.4,2290.16,2293.08,535870208
2/8/2017,2289.55,2295.91,2285.38,2294.67,534057824
2/9/2017,2296.7,2311.08,2296.61,2307.87,536921664
2/10/2017,2312.27,2319.23,2311.1,2316.1,512915072
2/13/2017,2321.72,2331.58,2321.42,2328.25,502336864
2/14/2017,2326.12,2337.58,2322.17,2337.58,547310912
2/15/2017,2335.58,2351.3,2334.81,2349.25,576083840
2/16/2017,2349.64,2351.31,2338.87,2347.22,536902976
2/17/2017,2343.01,2351.16,2339.58,2351.16,666246784
2/21/2017,2354.91,2366.71,2354.91,2365.38,578577920
2/22/2017,2361.11,2365.13,2358.34,2362.82,521320128
2/23/2017,2367.5,2368.26,2355.09,2363.81,552145088
2/24/2017,2355.73,2367.34,2352.87,2367.34,610653760
2/27/2017,2365.23,2371.54,2361.87,2369.75,487223840
2/28/2017,2366.08,2367.79,2358.96,2363.64,769353088
3/1/2017,2380.13,2400.98,2380.13,2395.96,658417408
3/2/2017,2394.75,2394.75,2380.17,2381.92,529614144
3/3/2017,2380.92,2383.89,2375.39,2383.12,491616768
3/6/2017,2375.23,2378.8,2367.98,2375.31,518955680
3/7/2017,2370.74,2375.12,2365.51,2368.39,498067968
3/8/2017,2369.81,2373.09,2361.01,2362.98,546572160
3/9/2017,2363.49,2369.08,2354.54,2364.87,514692928
3/10/2017,2372.52,2376.86,2363.04,2372.6,532686368
3/13/2017,2371.56,2374.42,2368.52,2373.47,471549472
3/14/2017,2368.55,2368.55,2358.18,2365.45,446149088
3/15/2017,2370.34,2390.01,2368.94,2385.26,538715712
3/16/2017,2387.71,2388.1,2377.18,2381.38,503386528
3/17/2017,2383.71,2385.71,2377.64,2378.25,1613420288
3/20/2017,2378.24,2379.55,2369.66,2373.47,491568832
3/21/2017,2379.32,2381.93,2341.9,2344.02,663260416
3/22/2017,2343,2351.81,2336.45,2348.45,575102656
3/23/2017,2345.97,2358.92,2342.13,2345.96,517824672
3/24/2017,2350.42,2356.22,2335.74,2343.98,558691648
3/27/2017,2329.11,2344.9,2322.25,2341.59,543613888
3/28/2017,2339.79,2363.78,2337.63,2358.57,513845184
3/29/2017,2356.54,2363.36,2352.94,2361.13,448709888
3/30/2017,2361.31,2370.42,2358.58,2368.06,488974624
3/31/2017,2364.82,2370.35,2362.6,2362.72,619866624
4/3/2017,2362.34,2365.87,2344.73,2358.84,639247488
4/4/2017,2354.76,2360.53,2350.72,2360.16,482138592
4/5/2017,2366.59,2378.36,2350.52,2352.95,555957696
4/6/2017,2353.79,2364.16,2348.9,2357.49,521533216
4/7/2017,2356.59,2363.76,2350.74,2355.54,463260800
4/10/2017,2357.16,2366.37,2351.5,2357.16,432266656
4/11/2017,2353.92,2355.22,2337.25,2353.78,480921856
4/12/2017,2352.15,2352.72,2341.18,2344.93,503213824
4/13/2017,2341.98,2348.26,2328.95,2328.95,471753952
4/17/2017,2332.62,2349.14,2332.51,2349.01,444402016
4/18/2017,2342.53,2348.35,2334.54,2342.19,467053408
4/19/2017,2346.79,2352.63,2335.05,2338.17,507986368
4/20/2017,2342.69,2361.37,2340.91,2355.84,560586624
4/21/2017,2354.74,2356.18,2344.51,2348.69,616382784
4/24/2017,2370.33,2376.98,2369.19,2374.15,589409856
4/25/2017,2381.51,2392.48,2381.15,2388.61,582878336
4/26/2017,2388.98,2398.16,2386.76,2387.45,561433280
4/27/2017,2389.7,2392.1,2382.68,2388.77,561146240
4/28/2017,2393.68,2393.68,2382.36,2384.2,647741952
5/1/2017,2388.5,2394.49,2384.83,2388.33,496560352
5/2/2017,2391.05,2392.93,2385.82,2391.17,590628416
5/3/2017,2386.5,2389.82,2379.75,2388.13,573168384
5/4/2017,2389.79,2391.43,2380.35,2389.52,563427392
5/5/2017,2392.37,2399.29,2389.38,2399.29,477040928
5/8/2017,2399.94,2401.36,2393.92,2399.38,511529376
5/9/2017,2401.58,2403.87,2392.44,2396.92,493834304
5/10/2017,2396.79,2399.74,2392.79,2399.63,493871264
5/11/2017,2394.84,2395.72,2381.74,2394.44,512932992
5/12/2017,2392.44,2392.44,2387.19,2390.9,458846240
5/15/2017,2393.98,2404.05,2393.94,2402.32,511578336
5/16/2017,2404.55,2405.77,2396.05,2400.67,504811424
5/17/2017,2382.95,2384.87,2356.21,2357.03,705108864
5/18/2017,2354.69,2375.74,2352.72,2365.72,603568768
5/19/2017,2371.37,2389.06,2370.43,2381.73,710908800
5/22/2017,2387.21,2395.46,2386.92,2394.02,495129440
5/23/2017,2397.04,2400.85,2393.88,2398.42,466396640
5/24/2017,2401.41,2405.58,2397.99,2404.39,463387968
5/25/2017,2409.54,2418.71,2408.01,2415.07,509979648
5/26/2017,2414.5,2416.68,2412.2,2415.82,399884640
5/30/2017,2411.67,2415.26,2409.43,2412.91,472129088
5/31/2017,2415.63,2415.99,2403.59,2411.8,922617920
6/1/2017,2415.65,2430.06,2413.54,2430.06,574309376
6/2/2017,2431.28,2440.23,2427.71,2439.07,563766272
6/5/2017,2437.83,2439.55,2434.32,2436.1,444087680
6/6/2017,2431.92,2436.21,2428.12,2429.33,530720320
6/7/2017,2432.03,2435.28,2424.75,2433.14,568594752
6/8/2017,2434.27,2439.27,2427.94,2433.79,655839936
6/9/2017,2436.39,2446.2,2415.7,2431.77,755077696
6/12/2017,2425.88,2430.38,2419.97,2429.39,731444160
6/13/2017,2434.15,2441.49,2431.28,2440.35,674152896
6/14/2017,2443.75,2443.75,2428.34,2437.92,611088192
6/15/2017,2424.14,2433.95,2418.53,2432.46,595104704
6/16/2017,2431.24,2433.15,2422.88,2433.15,1613763200
6/19/2017,2442.55,2453.82,2441.79,2453.46,513416992
6/20/2017,2450.66,2450.66,2436.6,2437.03,505505504
6/21/2017,2439.31,2442.23,2430.74,2435.61,530549984
6/22/2017,2437.4,2441.62,2433.27,2434.5,527670752
6/23/2017,2434.65,2441.4,2431.11,2438.3,1058563840
6/26/2017,2443.32,2450.42,2437.03,2439.07,483460704
6/27/2017,2436.34,2440.15,2419.38,2419.38,546610368
6/28/2017,2428.7,2442.97,2428.02,2440.69,510888128
6/29/2017,2442.38,2442.73,2405.7,2419.7,627587456
6/30/2017,2429.2,2432.71,2421.65,2423.41,641278784
7/3/2017,2431.39,2439.17,2428.69,2429.01,340988864
7/5/2017,2430.78,2434.9,2422.05,2432.54,568417856
7/6/2017,2423.44,2424.28,2407.7,2409.75,554020288
7/7/2017,2413.52,2426.92,2413.52,2425.18,458121632
7/10/2017,2424.51,2432,2422.27,2427.43,490786848
7/11/2017,2427.35,2429.3,2412.79,2425.53,463115296
7/12/2017,2435.75,2445.76,2435.75,2443.25,492047456
7/13/2017,2444.99,2449.32,2441.69,2447.83,487474688
7/14/2017,2449.16,2463.54,2446.69,2459.27,439411168
7/17/2017,2459.5,2462.82,2457.16,2459.14,436852384
7/18/2017,2455.88,2460.92,2450.34,2460.61,434709856
7/19/2017,2463.85,2473.83,2463.85,2473.83,466561984
7/20/2017,2475.56,2477.62,2468.43,2473.45,510915136
7/21/2017,2467.4,2472.54,2465.06,2472.54,562308032
7/24/2017,2472.04,2473.1,2466.32,2469.91,586387584
7/25/2017,2477.88,2481.24,2474.91,2477.13,649138688
7/26/2017,2479.97,2481.69,2474.94,2477.83,546161216
7/27/2017,2482.76,2484.04,2459.93,2475.42,654796160
7/28/2017,2469.12,2473.53,2464.66,2472.1,505672256
7/31/2017,2475.94,2477.96,2468.53,2470.3,691834816
8/1/2017,2477.1,2478.51,2471.14,2476.35,520941056
8/2/2017,2480.38,2480.38,2466.48,2477.57,549613504
8/3/2017,2476.03,2476.03,2468.85,2472.16,511922112
8/4/2017,2476.88,2480,2472.08,2476.83,497282496
8/7/2017,2477.14,2480.95,2475.88,2480.91,451477344
8/8/2017,2478.35,2490.87,2470.32,2474.92,459725408
8/9/2017,2465.35,2474.41,2462.08,2474.02,462661152
8/10/2017,2465.38,2465.38,2437.75,2438.21,544085440
8/11/2017,2441.04,2448.09,2437.85,2441.32,442234816
8/14/2017,2454.96,2468.22,2454.96,2465.84,460363456
8/15/2017,2468.66,2468.9,2461.61,2464.61,440317344
8/16/2017,2468.63,2474.93,2463.86,2468.11,447838176
8/17/2017,2462.95,2465.02,2430.01,2430.01,522122272
8/18/2017,2427.64,2440.27,2420.69,2425.55,604768320
8/21/2017,2425.5,2430.58,2417.35,2428.37,461494144
8/22/2017,2433.75,2454.77,2433.67,2452.51,429507296
8/23/2017,2444.88,2448.91,2441.42,2444.04,429162720
8/24/2017,2447.91,2450.39,2436.19,2438.97,470044928
8/25/2017,2444.72,2453.96,2442.22,2443.05,424178880
8/28/2017,2447.35,2449.12,2439.03,2444.24,424021664
8/29/2017,2431.94,2449.19,2428.2,2446.3,404549824
8/30/2017,2446.06,2460.31,2443.77,2457.59,411660384
8/31/2017,2462.65,2475.01,2462.65,2471.65,645209408
9/1/2017,2474.42,2480.38,2473.85,2476.55,403108736
9/5/2017,2470.35,2471.97,2446.55,2457.85,554135360
9/6/2017,2463.83,2469.64,2459.2,2465.54,539031424
9/7/2017,2468.06,2468.62,2460.29,2465.1,516386816
9/8/2017,2462.25,2467.11,2459.4,2461.43,501930912
9/11/2017,2474.52,2488.95,2474.52,2488.11,515684192
9/12/2017,2491.94,2496.77,2490.37,2496.48,490923936
9/13/2017,2493.89,2498.37,2492.14,2498.37,492139264
9/14/2017,2494.56,2498.43,2491.35,2495.62,533390848
9/15/2017,2495.67,2500.23,2493.16,2500.23,1435549568
9/18/2017,2502.51,2508.32,2499.92,2503.87,517577760
9/19/2017,2506.29,2507.84,2503.19,2506.65,501443008
9/20/2017,2506.84,2508.85,2496.67,2508.24,538366592
9/21/2017,2507.16,2507.16,2499,2500.6,464068032
9/22/2017,2497.26,2503.47,2496.54,2502.22,452975168
9/25/2017,2499.39,2502.54,2488.03,2496.66,562565184
9/26/2017,2501.04,2503.51,2495.12,2496.84,471032576
9/27/2017,2503.3,2511.75,2495.91,2507.04,522364512
9/28/2017,2503.41,2510.81,2502.93,2510.06,469559328
9/29/2017,2509.96,2519.44,2507.99,2519.36,533211296
10/2/2017,2521.2,2529.23,2520.4,2529.12,471297248
10/3/2017,2530.34,2535.13,2528.85,2534.58,424599456
10/4/2017,2533.48,2540.53,2531.8,2537.74,436084928
10/5/2017,2540.86,2552.51,2540.02,2552.07,454529760
10/6/2017,2547.44,2549.41,2543.79,2549.33,452348256
10/9/2017,2551.39,2551.82,2541.6,2544.73,397803008
10/10/2017,2549.99,2555.23,2544.86,2550.64,429347584
10/11/2017,2550.62,2555.24,2547.95,2555.24,486225600
10/12/2017,2552.88,2555.33,2548.31,2550.93,548844608
10/13/2017,2555.66,2557.65,2552.09,2553.17,498032320
10/16/2017,2555.57,2559.47,2552.64,2557.64,436332864
10/17/2017,2557.17,2559.71,2554.69,2559.36,443986592
10/18/2017,2562.87,2564.11,2559.67,2561.26,426160032
10/19/2017,2553.39,2562.36,2547.92,2562.1,475108288
10/20/2017,2567.56,2575.44,2567.56,2575.21,631304960
10/23/2017,2578.08,2578.29,2564.33,2564.98,515870016
10/24/2017,2568.66,2572.18,2565.58,2569.13,504318912
10/25/2017,2566.52,2567.4,2544,2557.15,613367104
10/26/2017,2560.08,2567.07,2559.8,2560.4,563772800
10/27/2017,2570.26,2582.98,2565.94,2581.07,645607680
10/30/2017,2577.75,2580.03,2568.25,2572.83,569441664
10/31/2017,2575.99,2578.29,2572.15,2575.26,625261376
11/1/2017,2583.21,2588.4,2574.92,2579.36,546676224
11/2/2017,2579.46,2581.11,2566.17,2579.85,588411392
11/3/2017,2581.93,2588.42,2576.77,2587.84,522405568
11/6/2017,2587.47,2593.38,2585.66,2591.13,563277248
11/7/2017,2592.11,2597.02,2584.35,2590.64,546661696
11/8/2017,2588.71,2595.47,2585.02,2594.38,509991840
11/9/2017,2584,2586.5,2566.33,2584.62,534229760
11/10/2017,2580.18,2583.81,2575.57,2582.3,514540512
11/13/2017,2576.53,2587.66,2574.48,2584.84,509487488
11/14/2017,2577.75,2579.66,2566.56,2578.87,534119200
11/15/2017,2569.45,2572.84,2557.45,2564.62,522600480
11/16/2017,2572.95,2590.09,2572.95,2585.64,498027328
11/17/2017,2582.94,2583.96,2577.62,2578.85,589985856
11/20/2017,2579.49,2584.64,2578.24,2582.14,466385440
11/21/2017,2589.17,2601.19,2589.17,2599.03,505692192
11/22/2017,2600.31,2600.94,2595.23,2597.08,421544128
11/24/2017,2600.42,2604.21,2600.42,2602.42,204379840
11/27/2017,2602.66,2606.41,2598.87,2601.42,481797344
11/28/2017,2605.94,2627.69,2605.44,2627.04,542768320
11/29/2017,2627.82,2634.89,2620.32,2626.07,653621696
11/30/2017,2633.93,2657.74,2633.93,2647.58,1041514112
12/1/2017,2645.1,2650.62,2605.52,2642.22,670644224
12/4/2017,2657.19,2665.19,2639.03,2639.44,724762688
12/5/2017,2639.78,2648.72,2627.73,2629.57,633406080
12/6/2017,2626.24,2634.41,2624.75,2629.27,531557568
12/7/2017,2628.38,2640.99,2626.53,2636.98,526053632
12/8/2017,2646.21,2651.65,2644.1,2651.5,490109088
12/11/2017,2652.19,2660.33,2651.47,2659.99,510556608
12/12/2017,2661.73,2669.72,2659.78,2664.11,553661440
12/13/2017,2667.59,2671.88,2662.85,2662.85,551154880
12/14/2017,2665.87,2668.09,2652.01,2652.01,529123904
12/15/2017,2660.63,2679.63,2659.14,2675.81,1655377024
12/18/2017,2685.92,2694.97,2685.92,2690.16,608529152
12/19/2017,2692.71,2694.44,2680.74,2681.47,556473472
12/20/2017,2688.18,2691.01,2676.11,2679.25,521433856
12/21/2017,2683.02,2692.64,2682.4,2684.57,511566208
12/22/2017,2684.22,2685.35,2678.13,2683.34,403668832
12/26/2017,2679.09,2682.74,2677.96,2680.5,310308128
12/27/2017,2682.1,2685.64,2678.91,2682.62,335290464
12/28/2017,2686.1,2687.66,2682.69,2687.54,296034560
12/29/2017,2689.15,2692.12,2673.61,2673.61,460819392
1/2/2018,2683.73,2695.89,2682.36,2695.81,513863968
1/3/2018,2697.85,2714.37,2697.77,2713.06,540193344
1/4/2018,2719.31,2729.29,2719.07,2723.99,561303616
1/5/2018,2731.33,2743.45,2727.92,2743.15,534970176
1/8/2018,2742.67,2748.51,2737.6,2747.71,531091968
1/9/2018,2751.15,2759.14,2747.86,2751.29,509578336
1/10/2018,2745.55,2750.8,2736.06,2748.23,529855584
1/11/2018,2752.97,2767.56,2752.78,2767.56,493747520
1/12/2018,2770.18,2787.85,2769.64,2786.24,583103744
1/16/2018,2798.96,2807.54,2768.64,2776.42,711573760
1/17/2018,2784.99,2807.04,2778.38,2802.56,633506688
1/18/2018,2802.4,2805.83,2792.56,2798.03,592316928
1/19/2018,2802.6,2810.33,2798.08,2810.3,753914944
1/22/2018,2809.16,2833.03,2808.12,2832.97,603357888
1/23/2018,2835.05,2842.24,2830.59,2839.13,545995328
1/24/2018,2845.42,2852.97,2824.81,2837.54,609308032
1/25/2018,2846.24,2848.56,2830.94,2839.25,553948736
1/26/2018,2847.48,2872.87,2846.18,2872.87,569404096
1/29/2018,2867.23,2870.62,2851.48,2853.53,544693440
1/30/2018,2832.74,2837.75,2818.27,2822.43,600917632
1/31/2018,2832.41,2839.26,2813.04,2823.81,815230656
2/1/2018,2816.45,2835.96,2812.7,2821.98,623001920
2/2/2018,2808.92,2808.92,2759.97,2762.13,712515008
2/5/2018,2741.06,2763.39,2638.17,2648.94,1000762688
2/6/2018,2614.78,2701.04,2593.07,2695.14,1090149632
2/7/2018,2690.95,2727.67,2681.33,2681.66,766057152
2/8/2018,2685.01,2685.27,2580.56,2581,880613312
2/9/2018,2601.78,2638.67,2532.69,2619.55,986284480
2/12/2018,2636.75,2672.61,2622.45,2656,757736640
2/13/2018,2646.27,2668.84,2637.08,2662.94,538762304
