2018-01-21 21:02:15.059 @ i1805|21:02:15.059|3|542.000000|1293308|1|541.500000|1349|542.000000|2127|1582392|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:02:15.059 @ ru1805|21:02:15.059|3|14065.000000|185114|1|14065.000000|16|14070.000000|271|444726|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:02:15.063 @ v1805|21:02:15.063|3|6660.000000|88484|1|6660.000000|469|6665.000000|527|276706|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:02:15.313 @ y1805|21:02:15.313|3|5710.000000|156834|1|5710.000000|166|5712.000000|507|900258|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:02:15.313 @ al1803|21:02:15.313|3|14650.000000|158738|1|14650.000000|90|14655.000000|68|336920|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:02:15.563 @ v1805|21:02:15.563|3|6660.000000|88484|1|6660.000000|468|6665.000000|527|276706|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:02:16.131 @ IC1803|21:02:16.130|3|6184.000000|242|1|6182.600000|1|6189.600000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:02:16.131 @ IF1803|21:02:16.131|3|4312.800000|738|1|4310.000000|8|4312.200000|2|16725|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:02:16.327 @ IC1803|21:02:16.326|3|6184.000000|242|1|6182.600000|1|6189.400000|1|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:02:16.327 @ cu1803|21:02:16.327|3|53670.000000|167692|1|53660.000000|115|53670.000000|2|215738|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:02:16.327 @ ru1805|21:02:16.327|3|14070.000000|185254|1|14065.000000|48|14070.000000|206|444618|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:02:16.569 @ v1805|21:02:16.568|3|6660.000000|88486|1|6660.000000|470|6665.000000|528|276708|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:02:16.618 @ IC1803|21:02:16.618|3|6184.000000|242|1|6182.800000|1|6188.200000|2|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:02:16.618 @ IF1803|21:02:16.618|3|4312.800000|738|1|4310.000000|8|4312.200000|1|16725|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:02:16.618 @ cu1802|21:02:16.618|3|53530.000000|30336|1|53520.000000|78|53540.000000|39|97068|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:02:16.618 @ cu1803|21:02:16.618|3|53670.000000|167696|1|53670.000000|3|53680.000000|42|215738|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:02:16.649 @ ru1805|21:02:16.648|3|14065.000000|185262|1|14065.000000|72|14070.000000|200|444612|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:02:16.887 @ IC1802|21:02:16.886|3|6206.400000|2183|1|6207.000000|1|6210.200000|2|14558|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:02:16.887 @ i1805|21:02:16.887|3|542.000000|1293336|1|541.500000|1349|542.000000|2113|1582404|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:02:17.056 @ IC1803|21:02:17.056|3|6184.000000|242|1|6182.800000|1|6188.200000|2|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:02:17.073 @ IF1803|21:02:17.073|3|4312.800000|738|1|4310.400000|5|4312.200000|1|16725|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:02:17.211 @ cu1802|21:02:17.211|3|53530.000000|30336|1|53530.000000|17|53540.000000|22|97068|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:02:17.211 @ cu1803|21:02:17.211|3|53670.000000|167696|1|53670.000000|5|53680.000000|41|215738|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:02:17.211 @ i1805|21:02:17.211|3|542.000000|1293336|1|541.500000|1351|542.000000|2113|1582404|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:02:17.212 @ ru1805|21:02:17.211|3|14065.000000|185262|1|14065.000000|74|14070.000000|200|444612|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:02:17.212 @ IC1802|21:02:17.211|3|6206.400000|2183|1|6207.000000|1|6210.000000|1|14558|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:02:17.603 @ IF1803|21:02:17.602|3|4312.800000|738|1|4311.000000|2|4314.000000|2|16725|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:02:17.631 @ cu1802|21:02:17.631|3|53530.000000|30336|1|53530.000000|17|53540.000000|22|97068|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:02:17.633 @ cu1803|21:02:17.632|3|53670.000000|167696|1|53670.000000|29|53680.000000|46|215738|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:02:17.639 @ ru1805|21:02:17.638|3|14070.000000|185272|1|14065.000000|73|14070.000000|197|444616|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:02:17.884 @ i1805|21:02:17.884|3|542.000000|1293342|1|541.500000|1352|542.000000|2104|1582398|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:02:17.884 @ IC1802|21:02:17.884|3|6206.400000|2183|1|6208.000000|1|6209.800000|2|14558|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:02:18.071 @ v1805|21:02:18.070|3|6660.000000|88486|1|6660.000000|472|6665.000000|528|276708|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:02:18.080 @ IC1803|21:02:18.079|3|6184.000000|242|1|6183.200000|1|6188.200000|2|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:02:18.083 @ IF1803|21:02:18.083|3|4312.800000|738|1|4311.200000|1|4314.000000|2|16725|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:02:18.200 @ cu1802|21:02:18.199|3|53530.000000|30336|1|53530.000000|17|53540.000000|15|97068|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:02:18.200 @ cu1803|21:02:18.199|3|53670.000000|167696|1|53670.000000|34|53680.000000|44|215738|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:02:18.200 @ i1805|21:02:18.200|3|542.000000|1293348|1|541.500000|1402|542.000000|2054|1582396|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:02:18.200 @ ru1805|21:02:18.200|3|14070.000000|185272|1|14065.000000|73|14070.000000|197|444616|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:02:18.200 @ IC1802|21:02:18.200|3|6206.400000|2183|1|6208.000000|1|6209.600000|1|14558|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:02:18.569 @ v1805|21:02:18.568|3|6660.000000|88486|1|6660.000000|475|6665.000000|528|276708|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:02:18.573 @ IF1803|21:02:18.572|3|4312.800000|738|1|4311.200000|1|4313.800000|2|16725|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:02:18.615 @ al1803|21:02:18.615|3|14650.000000|158738|1|14650.000000|91|14655.000000|71|336920|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:02:18.630 @ cu1802|21:02:18.630|3|53530.000000|30336|1|53530.000000|17|53540.000000|17|97068|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:02:18.844 @ cu1803|21:02:18.844|3|53680.000000|167698|1|53670.000000|37|53680.000000|40|215736|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:02:18.844 @ i1805|21:02:18.844|3|542.000000|1293660|1|541.500000|1414|542.000000|1898|1582324|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:02:18.844 @ ru1805|21:02:18.844|3|14070.000000|185288|1|14065.000000|72|14070.000000|190|444620|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:02:18.844 @ IC1802|21:02:18.844|3|6206.400000|2183|1|6208.000000|1|6209.800000|2|14558|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:02:19.079 @ v1805|21:02:19.078|3|6660.000000|88486|1|6660.000000|475|6665.000000|529|276708|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:02:19.083 @ y1805|21:02:19.083|3|5710.000000|156834|1|5710.000000|173|5712.000000|506|900258|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:02:19.116 @ al1803|21:02:19.116|3|14650.000000|158738|1|14650.000000|93|14655.000000|54|336920|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:02:19.118 @ cu1802|21:02:19.118|3|53530.000000|30336|1|53530.000000|20|53540.000000|11|97068|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:02:19.139 @ cu1803|21:02:19.138|3|53680.000000|167710|1|53670.000000|36|53680.000000|31|215726|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:02:19.333 @ i1805|21:02:19.333|3|542.000000|1293662|1|541.500000|1469|542.000000|1793|1582322|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:02:19.333 @ IC1802|21:02:19.333|3|6208.000000|2184|1|6206.400000|1|6208.000000|1|14558|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:02:19.561 @ IC1803|21:02:19.561|3|6184.000000|242|1|6182.400000|1|6188.200000|2|9601|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:02:19.569 @ IF1803|21:02:19.568|3|4311.200000|739|1|4310.600000|1|4313.800000|2|16724|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:02:20.561 @ y1805|21:02:20.561|3|5710.000000|156834|1|5710.000000|173|5712.000000|498|900258|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:02:20.813 @ al1803|21:02:20.813|3|14650.000000|158738|1|14650.000000|95|14655.000000|54|336920|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:02:20.813 @ cu1802|21:02:20.813|3|53530.000000|30336|1|53530.000000|23|53540.000000|4|97068|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:02:20.813 @ i1805|21:02:20.813|3|542.000000|1293676|1|541.500000|1480|542.000000|1786|1582320|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:02:20.813 @ IC1802|21:02:20.813|3|6208.000000|2185|1|6207.800000|1|6209.800000|2|14557|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:02:20.814 @ IC1803|21:02:20.813|3|6182.400000|244|1|6182.000000|1|6189.200000|1|9600|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:02:21.071 @ IF1803|21:02:21.071|3|4311.200000|739|1|4311.200000|5|4313.600000|3|16724|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:02:21.071 @ al1803|21:02:21.071|3|14650.000000|158738|1|14650.000000|95|14655.000000|55|336920|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:02:21.071 @ v1805|21:02:21.071|3|6660.000000|88486|1|6660.000000|475|6665.000000|528|276708|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:02:21.071 @ y1805|21:02:21.071|3|5710.000000|156834|1|5710.000000|175|5712.000000|498|900258|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:02:21.071 @ IC1803|21:02:21.071|3|6182.400000|244|1|6182.000000|1|6188.000000|1|9600|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:02:21.071 @ cu1802|21:02:21.071|3|53550.000000|30348|1|53540.000000|4|53550.000000|187|97072|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:02:21.071 @ cu1803|21:02:21.071|3|53690.000000|167770|1|53680.000000|6|53690.000000|29|215730|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:02:21.072 @ i1805|21:02:21.071|3|541.500000|1293684|1|541.500000|1480|542.000000|1784|1582316|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:02:21.072 @ ru1805|21:02:21.071|3|14065.000000|185304|1|14065.000000|71|14070.000000|186|444628|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:02:21.072 @ IC1802|21:02:21.071|3|6208.000000|2185|1|6207.200000|1|6209.400000|2|14557|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:02:21.072 @ IF1803|21:02:21.071|3|4311.200000|739|1|4311.400000|1|4313.600000|3|16724|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:02:21.103 @ al1803|21:02:21.103|3|14655.000000|158750|1|14650.000000|95|14655.000000|49|336912|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:02:21.103 @ cu1802|21:02:21.103|3|53550.000000|30348|1|53540.000000|4|53550.000000|188|97072|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:02:21.103 @ cu1803|21:02:21.103|3|53690.000000|167770|1|53680.000000|12|53690.000000|28|215730|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:02:21.321 @ i1805|21:02:21.321|3|542.000000|1293686|1|541.500000|1480|542.000000|1782|1582314|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:02:21.321 @ ru1805|21:02:21.321|3|14065.000000|185316|1|14065.000000|65|14070.000000|185|444620|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:02:21.321 @ IC1802|21:02:21.321|3|6208.000000|2185|1|6207.200000|1|6209.200000|1|14557|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:02:21.549 @ v1805|21:02:21.549|3|6660.000000|88488|1|6660.000000|474|6665.000000|528|276710|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:02:21.553 @ y1805|21:02:21.553|3|5710.000000|156840|1|5710.000000|172|5712.000000|498|900256|5680.000000|5726.000000|5674.000000|5678.000000|5980.000000|5412.000000
2018-01-21 21:02:21.614 @ al1803|21:02:21.614|3|14655.000000|158772|1|14650.000000|95|14655.000000|37|336902|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:02:21.614 @ cu1802|21:02:21.614|3|53550.000000|30348|1|53540.000000|4|53550.000000|186|97072|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:02:21.815 @ i1805|21:02:21.815|3|542.000000|1293696|1|541.500000|1485|542.000000|1777|1582304|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:02:21.815 @ ru1805|21:02:21.815|3|14065.000000|185326|1|14065.000000|66|14070.000000|182|444624|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:02:21.816 @ sn1805|21:02:21.815|3|145820.000000|8428|1|145800.000000|9|145830.000000|2|18744|145980.000000|146370.000000|145340.000000|146050.000000|151860.000000|137390.000000
2018-01-21 21:02:21.816 @ IC1802|21:02:21.815|3|6208.000000|2185|1|6207.200000|1|6209.000000|1|14557|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:02:22.359 @ v1805|21:02:22.359|3|6660.000000|88514|1|6660.000000|461|6665.000000|528|276688|6695.000000|6705.000000|6655.000000|6670.000000|6980.000000|6320.000000
2018-01-21 21:02:22.611 @ al1803|21:02:22.611|3|14655.000000|158842|1|14655.000000|10|14660.000000|108|336912|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:02:22.611 @ cu1803|21:02:22.611|3|53690.000000|167770|1|53680.000000|12|53690.000000|27|215730|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:02:22.611 @ ru1805|21:02:22.611|3|14070.000000|185334|1|14065.000000|64|14070.000000|180|444628|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:02:22.611 @ sn1805|21:02:22.611|3|145830.000000|8432|1|145830.000000|2|145900.000000|2|18746|145980.000000|146370.000000|145340.000000|146050.000000|151860.000000|137390.000000
2018-01-21 21:02:22.611 @ IC1802|21:02:22.611|3|6208.000000|2185|1|6207.200000|1|6208.800000|2|14557|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:02:23.116 @ IC1803|21:02:23.116|3|6182.400000|244|1|6182.400000|1|6188.000000|1|9600|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:02:23.117 @ IF1803|21:02:23.116|3|4311.200000|739|1|4311.600000|1|4313.400000|2|16724|4312.200000|4319.600000|4300.000000|4312.000000|4740.000000|3878.400000
2018-01-21 21:02:23.117 @ al1802|21:02:23.116|3|14565.000000|20096|1|14565.000000|9|14570.000000|8|128610|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:02:23.117 @ cu1802|21:02:23.117|3|53540.000000|30356|1|53530.000000|42|53550.000000|186|97080|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
2018-01-21 21:02:23.117 @ cu1803|21:02:23.117|3|53690.000000|167770|1|53680.000000|9|53690.000000|33|215730|53760.000000|53840.000000|53310.000000|53710.000000|56390.000000|51020.000000
2018-01-21 21:02:23.117 @ i1805|21:02:23.117|3|542.000000|1293700|1|541.500000|1486|542.000000|1775|1582300|544.500000|547.500000|540.500000|543.500000|579.500000|494.500000
2018-01-21 21:02:23.117 @ ru1805|21:02:23.117|3|14070.000000|185338|1|14065.000000|63|14070.000000|179|444628|14095.000000|14130.000000|14000.000000|14065.000000|15080.000000|13105.000000
2018-01-21 21:02:23.117 @ sn1805|21:02:23.117|3|145830.000000|8432|1|145840.000000|2|145900.000000|2|18746|145980.000000|146370.000000|145340.000000|146050.000000|151860.000000|137390.000000
2018-01-21 21:02:23.117 @ IC1802|21:02:23.117|3|6208.000000|2185|1|6207.400000|1|6208.800000|2|14557|6234.800000|6243.400000|6200.800000|6232.000000|6866.200000|5617.800000
2018-01-21 21:02:23.386 @ IC1803|21:02:23.386|3|6182.400000|244|1|6182.600000|1|6188.000000|1|9600|6222.800000|6222.800000|6179.200000|6208.200000|6839.200000|5596.000000
2018-01-21 21:02:23.387 @ al1802|21:02:23.386|3|14565.000000|20096|1|14565.000000|18|14570.000000|6|128610|14670.000000|14690.000000|14525.000000|14670.000000|15375.000000|13910.000000
2018-01-21 21:02:23.387 @ al1803|21:02:23.386|3|14655.000000|158842|1|14655.000000|24|14660.000000|103|336912|14760.000000|14785.000000|14610.000000|14765.000000|15465.000000|13990.000000
2018-01-21 21:02:23.387 @ cu1802|21:02:23.386|3|53540.000000|30356|1|53530.000000|42|53550.000000|187|97080|53650.000000|53700.000000|53210.000000|53620.000000|56230.000000|50880.000000
